Date1,L_ETR,L_ETR/L_ETL,L_ETR_Z,L_ETL_Z,L_ETR - min,L_ETR - SMA,Date2,L_momentum_signal,LS_momentum_signal,LS_momentum_Z_signal
11/15/2017 0:00,1.10383604,7.054748329,1.186155781,-1.021723539,,,4/2/2018,,,
11/16/2017 0:00,1.102716428,7.031870372,1.173343247,-1.017186544,,,4/3/2018,,,
11/17/2017 0:00,1.095807563,6.953621372,1.096983587,-1.007648227,,,4/4/2018,,,
11/20/2017 0:00,1.084839,6.864420141,0.976111232,-1.00193285,,,4/5/2018,,,
11/21/2017 0:00,1.06488713,6.683665319,0.756657107,-0.986254422,,,4/6/2018,,,
11/22/2017 0:00,1.070877034,6.797810176,0.82223024,-1.007217046,,,4/9/2018,,,
11/23/2017 0:00,1.070877034,6.797810176,0.821979534,-1.006847932,,,4/10/2018,,,
11/24/2017 0:00,1.084256116,6.796744903,0.968680171,-0.982798571,,,4/11/2018,,,
11/27/2017 0:00,1.078681645,6.775982307,0.907112676,-0.98641415,,,4/12/2018,,,
11/28/2017 0:00,1.066654161,6.690340346,0.774693929,-0.983208361,,,4/13/2018,,,
11/29/2017 0:00,1.043170132,6.332686126,0.516444705,-0.919931848,,,4/16/2018,,,
11/30/2017 0:00,1.02481832,6.251150777,0.31463667,-0.928976849,,,4/17/2018,,,
12/1/2017 0:00,1.021487415,6.271391717,0.277958987,-0.941261216,,,4/18/2018,,,
12/4/2017 0:00,1.016842858,6.280632212,0.226840214,-0.952574031,,,4/19/2018,,,
12/5/2017 0:00,1.013546953,6.305886958,0.190553574,-0.966160128,,,4/20/2018,,,
12/6/2017 0:00,1.023559668,6.579630515,0.300640668,-1.027198618,,,4/23/2018,,,
12/7/2017 0:00,1.023151527,6.603208911,0.296091716,-1.034150591,,,4/24/2018,,,
12/8/2017 0:00,1.000352599,6.429066651,0.045197187,-1.026030228,,,4/25/2018,,,
12/11/2017 0:00,0.993022827,6.366841662,-0.035470016,-1.021258837,,,4/26/2018,,,
12/12/2017 0:00,1.003350197,6.250315736,0.078202395,-0.966698555,,,4/27/2018,,,
12/13/2017 0:00,1.008291364,6.287088915,0.132581562,-0.968178158,,,4/30/2018,,,
12/14/2017 0:00,1.013051784,6.419279329,0.184969785,-0.998269434,,,5/1/2018,,,
12/15/2017 0:00,1.007981699,6.558107721,0.129103342,-1.046789653,,,5/2/2018,,,
12/18/2017 0:00,1.014463208,6.66904432,0.200466687,-1.065223134,,,5/3/2018,,,
12/19/2017 0:00,1.009509201,6.948586976,0.145856365,-1.145985274,,,5/4/2018,,,
12/20/2017 0:00,1.032342574,7.227824433,0.397396518,-1.174653609,,,5/7/2018,,,
12/21/2017 0:00,1.052308601,7.532894722,0.617301199,-1.211371019,,,5/8/2018,,,
12/22/2017 0:00,1.063252641,7.671941154,0.737730379,-1.22395857,,,5/9/2018,,,
12/25/2017 0:00,1.063252641,7.671941154,0.737524774,-1.223406802,,,5/10/2018,,,
12/26/2017 0:00,1.075672848,7.827705004,0.874175502,-1.236761301,,,5/11/2018,,,
12/27/2017 0:00,1.088558903,8.024003067,1.015873953,-1.257043389,,,5/14/2018,,,
12/28/2017 0:00,1.085213568,8.081204554,0.978645625,-1.272772107,,,5/15/2018,,,
12/29/2017 0:00,1.088331658,8.105860869,1.012653269,-1.272453789,,,5/16/2018,,,
1/1/2018 0:00,1.088331658,8.105860869,1.012283769,-1.271853454,,,5/17/2018,,,
1/2/2018 0:00,1.082108085,7.910712187,0.943347026,-1.241284389,,,5/18/2018,,,
1/3/2018 0:00,1.080265924,7.95387172,0.922728897,-1.252272589,,,5/21/2018,,,
1/4/2018 0:00,1.0853688,7.77371469,0.978646163,-1.206558979,,,5/22/2018,,,
1/5/2018 0:00,1.096300827,7.702810845,1.098742672,-1.173938623,,,5/23/2018,,,
1/8/2018 0:00,1.093630792,7.746530382,1.068892653,-1.1870557,,,5/24/2018,,,
1/9/2018 0:00,1.109962846,8.046728059,1.248378738,-1.224944182,,,5/25/2018,,,
1/10/2018 0:00,1.119974026,8.083947941,1.358045983,-1.217237684,,,5/29/2018,,,
1/11/2018 0:00,1.10642361,7.892926188,1.208156199,-1.197288685,,,5/30/2018,,,
1/12/2018 0:00,1.091830186,7.756408714,1.046923423,-1.189818263,,,5/31/2018,,,
1/15/2018 0:00,1.091830186,7.756408714,1.046529529,-1.189302366,,,6/1/2018,,,
1/16/2018 0:00,1.09768015,7.597491338,1.110556082,-1.144739522,,,6/4/2018,,,
1/17/2018 0:00,1.102833328,7.594151072,1.166851726,-1.135464751,,,6/5/2018,,,
1/18/2018 0:00,1.085615142,7.336456216,0.976769381,-1.102341398,,,6/6/2018,,,
1/19/2018 0:00,1.088246472,7.567331134,1.005403539,-1.151313173,,,6/7/2018,,,
1/22/2018 0:00,1.083221077,7.707654178,0.949700808,-1.189604824,,,6/8/2018,,,
1/23/2018 0:00,1.076161745,7.679092347,0.871632088,-1.193791581,,,6/11/2018,,,
1/24/2018 0:00,1.083935133,7.610899784,0.956969998,-1.166281025,,,6/12/2018,,,
1/25/2018 0:00,1.097372156,7.681394635,1.104615243,-1.160545814,,,6/13/2018,,,
1/26/2018 0:00,1.114272608,7.758706738,1.290245867,-1.151112833,,,6/14/2018,,,
1/29/2018 0:00,1.126975345,7.71260176,1.429436961,-1.120936747,,,6/15/2018,,,
1/30/2018 0:00,1.116741961,7.51603398,1.316054022,-1.091327167,,,6/18/2018,,,
1/31/2018 0:00,1.091707034,7.274347185,1.039897535,-1.073180128,,,6/19/2018,,,
2/1/2018 0:00,1.085473313,7.147911634,0.970894496,-1.051640268,,,6/20/2018,,,
2/2/2018 0:00,1.060941133,6.691970497,0.700477716,-0.972059615,,,6/21/2018,,,
2/5/2018 0:00,1.040553967,6.402593166,0.4757816,-0.92452842,,,6/22/2018,,,
2/6/2018 0:00,1.035529577,6.356355328,0.420335273,-0.91957816,,,6/25/2018,,,
2/7/2018 0:00,1.015081663,6.046819717,0.194973766,-0.860498944,,,6/26/2018,,,
2/8/2018 0:00,0.989959939,5.693640262,-0.081887452,-0.789083142,,,6/27/2018,,,
2/9/2018 0:00,0.982917974,5.591347927,-0.159484175,-0.766070328,,,6/28/2018,,,
2/12/2018 0:00,0.972121152,5.413431698,-0.278468292,-0.720990128,,,6/29/2018,,,
2/13/2018 0:00,0.963501944,5.241046042,-0.37343698,-0.670246488,,,7/2/2018,,,
2/14/2018 0:00,0.986084756,5.40956802,-0.12435429,-0.68848776,,,7/3/2018,,,
2/15/2018 0:00,1.01308778,5.727758494,0.173475767,-0.752506239,,,7/5/2018,,,
2/16/2018 0:00,1.031836976,5.980146872,0.380250529,-0.803657625,,,7/6/2018,,,
2/19/2018 0:00,1.031836976,5.980146872,0.380173102,-0.803422305,,,7/9/2018,,,
2/20/2018 0:00,1.053318372,6.292400498,0.61708919,-0.864266954,,,7/10/2018,,,
2/21/2018 0:00,1.068177532,6.528631234,0.780868678,-0.908855249,,,7/11/2018,,,
2/22/2018 0:00,1.070074719,6.611531885,0.8015756,-0.929494727,,,7/12/2018,,,
2/23/2018 0:00,1.068883847,6.819933898,0.788202853,-0.98993271,,,7/13/2018,,,
2/26/2018 0:00,1.060136186,6.841053723,0.691452527,-1.01049397,,,7/16/2018,,,
2/27/2018 0:00,1.058881125,6.99289734,0.677420615,-1.052177542,,,7/17/2018,,,
2/28/2018 0:00,1.061392068,7.128849791,0.704957745,-1.081860183,,,7/18/2018,,,
3/1/2018 0:00,1.066221745,7.203455261,0.758077343,-1.091781232,,,7/19/2018,,,
3/2/2018 0:00,1.060635441,7.038838598,0.696202811,-1.059711804,,,7/20/2018,,,
3/5/2018 0:00,1.062991314,7.084333684,0.722026959,-1.066846242,,,7/23/2018,,,
3/6/2018 0:00,1.072496364,7.021787405,0.82676563,-1.034534002,,,7/24/2018,,,
3/7/2018 0:00,1.064493451,6.828879002,0.738164534,-0.996877724,,,7/25/2018,,,
3/8/2018 0:00,1.038401117,6.509457412,0.44983346,-0.953340079,,,7/26/2018,,,
3/9/2018 0:00,1.0402181,6.539271655,0.469806487,-0.958349294,,,7/27/2018,,,
3/12/2018 0:00,1.041649066,6.53186101,0.485512218,-0.953284391,,,7/30/2018,,,
3/13/2018 0:00,1.025528664,6.516346422,0.307300926,-0.97780415,,,7/31/2018,,,
3/14/2018 0:00,1.040295067,6.823980102,0.470413766,-1.035955856,,,8/1/2018,,,
3/15/2018 0:00,1.056324108,7.188101145,0.647446219,-1.100721723,,,8/2/2018,,,
3/16/2018 0:00,1.057036869,7.130201179,0.655160786,-1.084952868,,,8/3/2018,,,
3/19/2018 0:00,1.065079615,7.194007044,0.743884176,-1.086870568,,,8/6/2018,,,
3/20/2018 0:00,1.06893436,7.100929537,0.786284143,-1.056998599,,,8/7/2018,,,
3/21/2018 0:00,1.058601428,6.851013018,0.671845337,-1.00936423,,,8/8/2018,,,
3/22/2018 0:00,1.064462642,6.810579895,0.736467248,-0.987917483,,,8/9/2018,,,
3/23/2018 0:00,1.081501976,6.910983536,0.924627273,-0.985261927,,,8/10/2018,,,
3/26/2018 0:00,1.101956029,7.070591927,1.150392448,-0.992506891,,,8/13/2018,,,
3/27/2018 0:00,1.131149962,7.319722852,1.472457129,-1.007768914,,,8/14/2018,,,
3/28/2018 0:00,1.15673733,7.676354117,1.754135718,-1.053026925,,,8/15/2018,,,
3/29/2018 0:00,1.169077386,7.818194931,1.889017308,-1.066339102,,,8/16/2018,,,
3/30/2018 0:00,1.169077386,7.818194931,1.887498446,-1.065937831,,,8/17/2018,,,
4/2/2018 0:00,1.170607385,7.904339758,1.902845194,-1.082567472,,,8/20/2018,,,
4/3/2018 0:00,1.149524571,7.681667765,1.669005838,-1.063792321,,,8/21/2018,,,
4/4/2018 0:00,1.133544361,7.603313554,1.491813787,-1.070029413,,,8/22/2018,,,
4/5/2018 0:00,1.138332741,7.685255245,1.543723615,-1.081086635,,,8/23/2018,,,
4/6/2018 0:00,1.142565669,7.710776107,1.589426883,-1.079978208,,,8/24/2018,,,
4/9/2018 0:00,1.141142498,7.718619812,1.572772195,-1.083538746,,,8/27/2018,,,
4/10/2018 0:00,1.17377448,7.994762073,1.930910456,-1.095276525,,,8/28/2018,,,
4/11/2018 0:00,1.199671601,8.14140865,2.213972108,-1.088494277,,,8/29/2018,,,
4/12/2018 0:00,1.215247615,8.171133049,2.382687743,-1.071832022,,,8/30/2018,,,
4/13/2018 0:00,1.234271121,8.375733573,2.588485618,-1.087572176,,,8/31/2018,,,
4/16/2018 0:00,1.243870075,8.334183867,2.690094469,-1.064791672,,,9/4/2018,,,
4/17/2018 0:00,1.235775456,8.270342115,2.597683188,-1.062338127,,,9/5/2018,,,
4/18/2018 0:00,1.235955381,8.26298211,2.596125804,-1.060105815,,,9/6/2018,,,
4/19/2018 0:00,1.2188867,8.033041692,2.406232114,-1.034143428,,,9/7/2018,,,
4/20/2018 0:00,1.21629735,8.009846157,2.375115085,-1.032391824,,,9/10/2018,,,
4/23/2018 0:00,1.210613378,8.110172583,2.310368561,-1.062594882,,,9/11/2018,,,
4/24/2018 0:00,1.190614936,7.883574228,2.08980421,-1.041409045,,,9/12/2018,,,
4/25/2018 0:00,1.190827189,7.916631137,2.090155854,-1.048186889,,,9/13/2018,,,
4/26/2018 0:00,1.180511784,7.977376846,1.975836443,-1.076707438,,,9/14/2018,,,
4/27/2018 0:00,1.164749352,7.871910611,1.802491418,-1.076534732,,,9/17/2018,,,
4/30/2018 0:00,1.156023357,7.722345186,1.706140607,-1.055554506,,,9/18/2018,,,
5/1/2018 0:00,1.159359481,7.741637065,1.741290226,-1.054478407,,,9/19/2018,,,
5/2/2018 0:00,1.157934845,7.724273564,1.72456227,-1.052285394,,,9/20/2018,,,
5/3/2018 0:00,1.16166029,7.656327977,1.763889161,-1.030362633,,,9/21/2018,,,
5/4/2018 0:00,1.154157024,7.491912588,1.681034566,-1.002395891,,,9/24/2018,,,
5/7/2018 0:00,1.171804708,7.53666593,1.87173024,-0.985133255,,,9/25/2018,,,
5/8/2018 0:00,1.181963241,7.629418395,1.980596372,-0.991417252,,,9/26/2018,,,
5/9/2018 0:00,1.15857481,7.409055149,1.724959641,-0.97387505,,,9/27/2018,,,
5/10/2018 0:00,1.174340893,7.616572394,1.894898733,-0.999509048,,,9/28/2018,,,
5/11/2018 0:00,1.17613096,7.589318977,1.912801839,-0.989802222,,,10/1/2018,,,
5/14/2018 0:00,1.168661867,7.752869526,1.83026027,-1.039630534,,,10/2/2018,,,
5/15/2018 0:00,1.173968998,7.856948313,1.886399677,-1.054915002,,,10/3/2018,,,
5/16/2018 0:00,1.181776091,7.950416908,1.96947691,-1.063708322,,,10/4/2018,,,
5/17/2018 0:00,1.159691239,7.744736818,1.72864636,-1.050324282,,,10/5/2018,,,
5/18/2018 0:00,1.165315919,7.911503396,1.788347356,-1.078922042,,,10/8/2018,,,
5/21/2018 0:00,1.154254599,7.751679679,1.667317924,-1.059436308,,,10/9/2018,,,
5/22/2018 0:00,1.14524163,7.752250539,1.568680505,-1.072953706,,,10/10/2018,,,
5/23/2018 0:00,1.147863366,7.891563587,1.596105459,-1.099520945,,,10/11/2018,,,
5/24/2018 0:00,1.160242274,7.97248799,1.72901179,-1.098195241,,,10/12/2018,,,
5/25/2018 0:00,1.161539915,7.975353242,1.741843013,-1.096466133,,,10/15/2018,,,
5/28/2018 0:00,1.161539915,7.975353242,1.740623757,-1.096046999,,,10/16/2018,,,
5/29/2018 0:00,1.152400786,7.82321032,1.640667367,-1.075909998,,,10/17/2018,,,
5/30/2018 0:00,1.150790764,7.824095819,1.622225559,-1.078143037,,,10/18/2018,,,
5/31/2018 0:00,1.142436582,7.776162748,1.530979709,-1.079725703,,,10/19/2018,,,
6/1/2018 0:00,1.137795271,7.832103127,1.479972611,-1.098773553,,,10/22/2018,,,
6/4/2018 0:00,1.142993112,7.911483442,1.535272488,-1.107838195,,,10/23/2018,,,
6/5/2018 0:00,1.156420295,8.085997047,1.679287325,-1.124676904,,,10/24/2018,,,
6/6/2018 0:00,1.152097119,7.981868166,1.631539215,-1.108550576,,,10/25/2018,,,
6/7/2018 0:00,1.150393013,7.883070623,1.612125938,-1.089254898,,,10/26/2018,,,
6/8/2018 0:00,1.151958916,7.866169314,1.628006394,-1.082770565,,,10/29/2018,,,
6/11/2018 0:00,1.140953033,7.742734618,1.508332765,-1.071546886,,,10/30/2018,,,
6/12/2018 0:00,1.140351811,7.8757689,1.50099818,-1.101536141,,,10/31/2018,,,
6/13/2018 0:00,1.13630034,7.879447652,1.456491424,-1.108005417,,,11/1/2018,,,
6/14/2018 0:00,1.144639329,8.141777651,1.545555087,-1.150478831,,,11/2/2018,,,
6/15/2018 0:00,1.099802259,7.531556238,1.061531567,-1.085621393,,,11/5/2018,,,
6/18/2018 0:00,1.082362409,7.371297333,0.873155587,-1.075634068,,,11/6/2018,,,
6/19/2018 0:00,1.063449914,7.097716124,0.66898562,-1.039762095,,,11/7/2018,,,
6/20/2018 0:00,1.069651518,6.84653016,0.735690868,-0.963557405,,,11/8/2018,,,
6/21/2018 0:00,1.056893602,6.552470523,0.597911415,-0.903252687,,,11/9/2018,,,
6/22/2018 0:00,1.070390867,6.760766077,0.743344339,-0.938185747,,,11/12/2018,,,
6/25/2018 0:00,1.068535769,6.807874668,0.723136836,-0.954086151,,,11/13/2018,,,
6/26/2018 0:00,1.069536849,6.885142018,0.73374535,-0.972913647,,,11/14/2018,,,
6/27/2018 0:00,1.051113612,6.964391037,0.534797291,-1.024857549,,,11/15/2018,,,
6/28/2018 0:00,1.05119777,7.047709106,0.535586936,-1.045487137,,,11/16/2018,,,
6/29/2018 0:00,1.069183798,7.275368849,0.729553202,-1.071108764,,,11/19/2018,,,
7/2/2018 0:00,1.078538248,7.221493589,0.830300903,-1.042386887,,,11/20/2018,,,
7/3/2018 0:00,1.079752687,7.058447078,0.843164199,-0.999115381,,,11/21/2018,,,
7/4/2018 0:00,1.079752687,7.058447078,0.842916114,-0.998772051,,,11/23/2018,,,
7/5/2018 0:00,1.035492351,6.234811326,0.364944043,-0.843152801,,,11/26/2018,,,
7/6/2018 0:00,1.040578341,6.268445462,0.419783337,-0.84384989,,,11/27/2018,,,
7/9/2018 0:00,1.041913313,6.272579794,0.434113234,-0.842376586,,,11/28/2018,,,
7/10/2018 0:00,1.046917802,6.44532845,0.488068642,-0.885674119,,,11/29/2018,,,
7/11/2018 0:00,1.058101076,6.450756743,0.608744538,-0.866482915,,,11/30/2018,,,
7/12/2018 0:00,1.105567239,7.314057955,1.12116895,-1.018708003,,,12/3/2018,,,
7/13/2018 0:00,1.095456591,7.14120283,1.011579591,-0.991780625,,,12/4/2018,,,
7/16/2018 0:00,1.074838026,6.753119657,0.788592889,-0.923177554,,,12/5/2018,,,
7/17/2018 0:00,1.051570753,6.431599067,0.537073468,-0.87147619,,,12/6/2018,,,
7/18/2018 0:00,1.028522867,6.372534803,0.287959333,-0.896111444,,,12/7/2018,,,
7/19/2018 0:00,1.022690336,6.292402392,0.224881285,-0.882463382,,,12/10/2018,,,
7/20/2018 0:00,1.01287652,6.245698714,0.118776389,-0.886412412,,,12/11/2018,,,
7/23/2018 0:00,1.005339841,6.307605039,0.037287092,-0.919160753,,,12/12/2018,,,
7/24/2018 0:00,1.013377954,6.399620392,0.124184542,-0.931142839,,,12/13/2018,,,
7/25/2018 0:00,1.022158969,6.588969265,0.219113553,-0.968976329,,,12/14/2018,,,
7/26/2018 0:00,1.015649348,6.619988699,0.148673331,-0.988920576,,,12/17/2018,,,
7/27/2018 0:00,1.021233856,6.82393822,0.209053468,-1.033222255,,,12/18/2018,,,
7/30/2018 0:00,1.035950386,7.028030922,0.368222629,-1.059539967,,,12/19/2018,,,
7/31/2018 0:00,1.064185079,7.253288483,0.673614741,-1.067272347,,,12/20/2018,,,
8/1/2018 0:00,1.053030227,7.020850094,0.552760929,-1.028156298,,,12/21/2018,,,
8/2/2018 0:00,1.055762151,7.009098601,0.582199288,-1.020197624,,,12/24/2018,,,
8/3/2018 0:00,1.043425996,6.783655525,0.448560444,-0.982077135,,,12/26/2018,,,
8/6/2018 0:00,1.038798725,6.711342234,0.398381637,-0.970280004,,,12/27/2018,,,
8/7/2018 0:00,1.008915925,6.560830545,0.074777567,-0.981853571,,,12/28/2018,,,
8/8/2018 0:00,1.02355988,6.672471768,0.233337215,-0.986007052,,,12/31/2018,,,
8/9/2018 0:00,1.038215803,6.806494338,0.392016944,-0.995952077,,,1/2/2019,,,
8/10/2018 0:00,1.050121836,6.903845668,0.52089199,-1.000665514,,,1/3/2019,,,
8/13/2018 0:00,1.044421163,6.821135733,0.459029521,-0.988373082,,,1/4/2019,,,
8/14/2018 0:00,1.039962185,6.705137926,0.41062749,-0.964533179,,,1/7/2019,,,
8/15/2018 0:00,1.02576875,6.563695567,0.256750079,-0.950235544,,,1/8/2019,,,
8/16/2018 0:00,1.000586429,6.342915348,-0.016220777,-0.932514141,,,1/9/2019,,,
8/17/2018 0:00,0.983657754,6.111116978,-0.199721682,-0.894137566,,,1/10/2019,,,
8/20/2018 0:00,0.971603484,6.035328854,-0.330369939,-0.893579755,,,1/11/2019,,,
8/21/2018 0:00,0.973291718,6.123803658,-0.312002576,-0.917604295,,,1/14/2019,,,
8/22/2018 0:00,0.975805997,6.190838972,-0.284678357,-0.932900099,,,1/15/2019,,,
8/23/2018 0:00,0.986608522,6.355871746,-0.167457777,-0.960965421,,,1/16/2019,,,
8/24/2018 0:00,1.008099051,6.745741538,0.065709806,-1.029217498,,,1/17/2019,,,
8/27/2018 0:00,1.036366464,7.000554948,0.372399764,-1.045468261,,,1/18/2019,,,
8/28/2018 0:00,1.043344226,6.995557629,0.448043189,-1.032023567,,,1/22/2019,,,
8/29/2018 0:00,1.049760754,7.11974498,0.517584539,-1.051810083,,,1/23/2019,,,
8/30/2018 0:00,1.046453201,7.057416402,0.48157529,-1.041557466,,,1/24/2019,,,
8/31/2018 0:00,1.046891826,6.997379974,0.486235929,-1.025371223,,,1/25/2019,,,
9/3/2018 0:00,1.046891826,6.997379974,0.48613405,-1.025014771,,,1/28/2019,,,
9/4/2018 0:00,1.029313111,6.888851451,0.295161151,-1.026966337,,,1/29/2019,,,
9/5/2018 0:00,1.02212888,6.684492901,0.217084232,-0.985214618,,,1/30/2019,,,
9/6/2018 0:00,1.013733909,6.518258154,0.125857825,-0.95393568,,,1/31/2019,,,
9/7/2018 0:00,1.024986534,6.421924488,0.248084556,-0.905213866,,,2/1/2019,,,
9/10/2018 0:00,1.027892063,6.331210555,0.279610109,-0.872392632,,,2/4/2019,,,
9/11/2018 0:00,1.033793148,6.390025262,0.343686647,-0.878898638,,,2/5/2019,,,
9/12/2018 0:00,1.042338143,6.66986807,0.436492021,-0.943903019,,,2/6/2019,,,
9/13/2018 0:00,1.054981899,6.854662631,0.573833042,-0.971673161,,,2/7/2019,,,
9/14/2018 0:00,1.048110779,6.958219866,0.499012589,-1.010205204,,,2/8/2019,,,
9/17/2018 0:00,1.046254464,7.083192902,0.478725433,-1.04446341,,,2/11/2019,,,
9/18/2018 0:00,1.052979657,7.125738424,0.551751043,-1.043361562,,,2/12/2019,,,
9/19/2018 0:00,1.055105864,7.14891561,0.574750547,-1.045146683,,,2/13/2019,,,
9/20/2018 0:00,1.060480323,7.258052762,0.633070144,-1.062302164,,,2/14/2019,,,
9/21/2018 0:00,1.079573584,7.571047465,0.840566543,-1.103614865,,,2/15/2019,,,
9/24/2018 0:00,1.085550505,7.624923827,0.905321935,-1.105852443,,,2/19/2019,,,
9/25/2018 0:00,1.093375299,7.596887494,0.990133325,-1.087008158,,,2/20/2019,,,
9/26/2018 0:00,1.121406228,7.633230068,1.294556554,-1.051216026,,,2/21/2019,,,
9/27/2018 0:00,1.121746966,7.572948386,1.297676537,-1.036453527,,,2/22/2019,,,
9/28/2018 0:00,1.116866496,7.438447799,1.24404969,-1.012129476,,,2/25/2019,,,
10/1/2018 0:00,1.116852403,7.388387793,1.243363091,-0.999752584,,,2/26/2019,,,
10/2/2018 0:00,1.12045863,7.398022176,1.282015798,-0.995972785,,,2/27/2019,,,
10/3/2018 0:00,1.105297232,7.384938145,1.116706811,-1.016786354,,,2/28/2019,,,
10/4/2018 0:00,1.1011043,7.187108343,1.070722073,-0.974535122,,,3/1/2019,,,
10/5/2018 0:00,1.116439133,7.252810839,1.236957231,-0.96560737,,,3/4/2019,,,
10/8/2018 0:00,1.112166014,7.122495246,1.19000895,-0.939028668,,,3/5/2019,,,
10/9/2018 0:00,1.10576819,7.077262133,1.120021135,-0.937617901,,,3/6/2019,,,
10/10/2018 0:00,1.08975427,6.846871078,0.945608832,-0.902734399,,,3/7/2019,,,
10/11/2018 0:00,1.09150563,6.844135147,0.964338205,-0.898672593,,,3/8/2019,,,
10/12/2018 0:00,1.070151623,6.646585744,0.731971196,-0.880298468,,,3/11/2019,,,
10/15/2018 0:00,1.07273452,6.554836262,0.759855595,-0.848653716,,,3/12/2019,,,
10/16/2018 0:00,1.065593229,6.496036486,0.682030414,-0.84388062,,,3/13/2019,,,
10/17/2018 0:00,1.067178212,6.511061267,0.699093206,-0.845239886,,,3/14/2019,,,
10/18/2018 0:00,1.067440377,6.641551145,0.701768997,-0.882703723,,,3/15/2019,,,
10/19/2018 0:00,1.060857607,6.564983499,0.63001892,-0.872105711,,,3/18/2019,,,
10/22/2018 0:00,1.053891488,6.650651038,0.554117553,-0.908942397,,,3/19/2019,,,
10/23/2018 0:00,1.059220079,6.732236048,0.611949801,-0.922047313,,,3/20/2019,,,
10/24/2018 0:00,1.059184813,6.771076709,0.611425446,-0.932523221,,,3/21/2019,,,
10/25/2018 0:00,1.013694057,5.963575052,0.11637911,-0.771540308,,,3/22/2019,,,
10/26/2018 0:00,0.985935552,5.356973679,-0.185704369,-0.604527552,,,3/25/2019,,,
10/29/2018 0:00,0.98590917,5.320643926,-0.185959377,-0.589543169,,,3/26/2019,,,
10/30/2018 0:00,0.973850914,5.200082625,-0.317182039,-0.565956577,,,3/27/2019,,,
10/31/2018 0:00,0.976343995,5.201092024,-0.289982672,-0.560576253,,,3/28/2019,,,
11/1/2018 0:00,1.010438653,5.665985125,0.081312767,-0.67180068,,,3/29/2019,,,
11/2/2018 0:00,1.040833385,6.271383962,0.412302087,-0.818386898,,,4/1/2019,,,
11/5/2018 0:00,1.034927443,6.132007376,0.347898504,-0.784828897,,,4/2/2019,,,
11/6/2018 0:00,1.058598327,6.213329652,0.605665365,-0.765623633,,,4/3/2019,,,
11/7/2018 0:00,1.06848466,6.230079139,0.713213277,-0.752025676,,,4/4/2019,,,
11/8/2018 0:00,1.002674345,5.327866929,-0.003953962,-0.553743178,,,4/5/2019,,,
11/9/2018 0:00,1.021587067,5.296578762,0.202146743,-0.498038417,,,4/8/2019,,,
11/12/2018 0:00,1.025232903,5.281794214,0.241847566,-0.483329885,,,4/9/2019,,,
11/13/2018 0:00,0.971389857,4.536127582,-0.345126633,-0.245285035,,,4/10/2019,,,
11/14/2018 0:00,0.940885774,4.088110814,-0.677589875,-0.055130395,,,4/11/2019,,,
11/15/2018 0:00,0.949015566,4.261475001,-0.588799542,-0.143683058,,,4/12/2019,,,
11/16/2018 0:00,0.903172919,4.000648971,-1.088388418,-0.107301368,,,4/15/2019,,,
11/19/2018 0:00,0.880483916,3.794890617,-1.335220683,-0.032875505,,,4/16/2019,,,
11/20/2018 0:00,0.884824728,3.801269519,-1.287315663,-0.023925453,,,4/17/2019,,,
11/21/2018 0:00,0.861642476,3.464461792,-1.539222317,0.165534535,,,4/18/2019,,,
11/22/2018 0:00,0.861642476,3.464461792,-1.538360611,0.165506272,,,4/22/2019,,,
11/23/2018 0:00,0.853378281,3.141923485,-1.62744126,0.437781681,,,4/23/2019,,,
11/26/2018 0:00,0.856321424,2.946388035,-1.594434691,0.663905508,,,4/24/2019,,,
11/27/2018 0:00,0.847050993,2.808606334,-1.694325752,0.79402951,,,4/25/2019,,,
11/28/2018 0:00,0.842917995,2.803609286,-1.738170191,0.782677518,,,4/26/2019,,,
11/29/2018 0:00,0.855088827,2.985320684,-1.604727958,0.613319795,,,4/29/2019,,,
11/30/2018 0:00,0.88078768,3.211264184,-1.32444315,0.46865457,,,4/30/2019,,,
12/3/2018 0:00,0.884271674,3.401588369,-1.285965431,0.298168358,,,5/1/2019,,,
12/4/2018 0:00,0.893739895,3.479702358,-1.182476942,0.261052209,,,5/2/2019,,,
12/5/2018 0:00,0.893739895,3.479702358,-1.182007057,0.261006008,,,5/3/2019,,,
